genes	slow-breast	slow-breast.1	slow-breast.2	slow-breast.3	slow-breast.4	slow-breast.5	slow-breast.6	slow-breast.7	slow-breast.8	slow-breast.9	slow-breast.10	slow-breast.11
GPD1L2	6.35419481166623	5.54742849981637	29.1914390052899	27.4518200169235	6.53845677281867	13.8592888896915	7.5359874780706	25.1606730892929	11.6406449972237	10.5770378253736	34.8870893804617	11.6544932638192
ORC4	16.7215652938585	14.1207270904417	14.2916420130065	22.1460060640728	17.2615258802413	38.7244836623734	21.9799634777059	23.8637311774737	22.3742267479106	23.0096963218654	22.573999010887	42.085670119347
P2RY10	3.00988175289453	4.03449345441191	3.3448523860228	0.922750252669699	3.39999752186571	1.63050457525783	4.70999217379412	2.07510705891076	1.81412649307383	1.29893446978273	4.10436345652491	3.88483108793972
LOC107052100	1.33772522350868	0.504311681801488	3.95300736529967	2.99893832117652	2.09230616730197	2.8533830067012	3.7679937390353	2.3344954412746	1.96530370082998	1.67005860400636	2.05218172826245	1.78054758197237
LOC107054976	2.34101914114019	1.00862336360298	1.21630995855375	0	1.56922962547648	2.8533830067012	4.08199321728824	1.55633029418307	6.50061993351456	0.185562067111818	0	1.4568116579774
LOC107054735	0	0	0	0	0	0	0	0	0	0	0	0.161867961997489
GFAP	4.68203828228038	1.51293504540447	5.16931732385342	2.07618806850682	5.75384196008043	4.89151372577349	1.88399686951765	2.59388382363845	3.62825298614766	1.85562067111818	8.20872691304981	3.23735923994977
F11R	10.3673704821923	8.32114274972456	17.6364943990293	12.9185035373758	5.75384196008043	11.8211581706193	10.6759822606	11.9318655887369	8.76827804985685	6.30911028180181	17.4435446902309	10.8451534538317
ANKRD6	1.67215652938585	1.51293504540447	1.82446493783062	3.92168857384622	1.04615308365099	2.03813071907229	0.941998434758825	1.03755352945538	1.66294928531768	1.85562067111818	0	1.4568116579774
SPRY3	16.7215652938585	13.3642595677394	8.51416970987622	12.9185035373758	10.4615308365099	6.92964444484577	17.2699713039118	9.07859338273456	8.31474642658839	4.45348961068363	9.23481777718104	8.4171340238694
FAXDC2	1.67215652938585	2.01724672720595	0.304077489638436	1.61481294217197	0.784614812738241	0	1.88399686951765	4.15021411782151	1.81412649307383	1.85562067111818	1.02609086413123	1.4568116579774
KLHL26	4.34760697640321	4.5388051362134	4.86523983421498	4.15237613701364	8.63076294012065	6.11439215721686	5.02399165204707	6.22532117673227	3.93060740165997	4.26792754357182	4.10436345652491	5.6653786699121
FNDC3B	12.7083896233325	18.4073763857543	23.718044191798	17.7629423638917	16.9999876093285	15.8974196087638	21.3519645212	14.0069726476476	12.3965310360045	16.32946190584	38.9914528369866	23.3089865276383
IDH3A	173.904279056129	170.961660130705	103.08226898743	91.813650140635	245.322898116157	238.868920275272	108.957818953771	173.012051036684	92.0669195234969	66.9879062273663	100.55690468486	80.7721130367468
SLCO2B1	5.35090089403472	10.5905453178313	3.64892987566124	6.45925176868789	8.10768639829515	5.7067660134024	5.02399165204707	8.04103985327918	4.53531623268458	4.08236547646	6.15654518478736	6.47471847989954
OSGIN1	4.01317567052604	2.52155840900744	6.38562728240716	0	1.56922962547648	2.8533830067012	7.84998695632354	10.1161469121899	1.66294928531768	0.371124134223636	5.13045432065613	3.23735923994977
HAUS8	2.67545044701736	1.26077920450372	3.95300736529967	1.15343781583712	7.06153331464416	4.48388758195903	1.56999739126471	3.37204897072998	1.96530370082998	2.41230687245363	3.07827259239368	1.78054758197237
POLR3H	4.01317567052604	4.5388051362134	6.6897047720456	4.61375126334849	5.23076541825494	4.48388758195903	3.13999478252942	7.26287470618765	3.93060740165997	7.23692061736091	4.10436345652491	5.98911459390708
ARSG	3.67874436464887	4.03449345441191	2.12854242746905	4.61375126334849	2.61538270912747	0	7.84998695632354	3.37204897072998	2.26765811634229	1.29893446978273	0	3.23735923994977
GTF3A	0	0	0	0	0	0.407626143814457	0.627998956505883	0.778165147091534	0.151177207756153	0.185562067111818	0	0.323735923994977
LOC101748400	0	0	0	0	0.261538270912747	0	0	0.259388382363845	0	0	0	0
CHRDL1	0.66886261175434	0.252155840900744	1.21630995855375	0.461375126334849	0.523076541825494	0.407626143814457	0.313999478252942	0	0.907063246536915	0.185562067111818	4.10436345652491	0.323735923994977
LAMP1	153.838400703498	206.51563369771	102.170036518515	167.248483296383	185.953710618963	131.66324445207	210.693649907724	123.46887000519	99.7769571190607	136.944805528522	118.000449375091	180.320909665202
LOC112530237	36.7874436464887	49.1703889756451	93.9599442982769	79.1258341664267	35.0461283023081	70.5193228799011	10.0479833040941	4.6689908825492	51.4002506370919	14.4738412347218	5.13045432065613	63.614109065013
RPS19BP1	81.9356699399067	91.0282585651687	71.762287554671	77.5110212242547	78.4614812738241	94.9768915087685	82.5818627805236	89.2296035331625	127.895917761705	132.67687798495	59.5132701196112	88.7036431746237
WDR3	1.33772522350868	3.78233761351116	1.82446493783062	6.45925176868789	0.523076541825494	1.63050457525783	2.19799634777059	3.37204897072998	3.47707577839151	7.05135855024909	4.10436345652491	3.72296312594224
STYX	77.9224942693806	62.5346485433846	33.1444463705896	30.6814459012675	18.3076789638923	24.4575686288674	86.035857041306	28.5327220600229	47.4696432354319	73.48257857628	31.808816788068	43.7043497393219
PPP6C	113.037781386484	119.774024427854	73.5867524925016	87.1998988772865	114.030686117958	89.6777516391806	75.359874780706	115.687218534275	60.9244147257295	91.2965370190145	64.6437244402673	57.6249944711059
LOC121106630	0.33443130587717	0	0	0	0	0	0	0	0	0.185562067111818	0	0.485603885992466
UBE2H	245.80700981972	302.082697399092	272.453430716039	268.520323526882	199.553700706426	256.396844459294	238.01160451573	333.054682955176	515.816632863992	546.665849711416	338.609985163305	549.056127095481
CALR	464.525083863389	534.066071027776	1052.71626912827	853.313296156304	556.291902231413	902.891908549023	773.380714936995	654.696277086344	550.285036232395	665.240010595868	762.385512049501	614.450783742466
CHORDC1	7.02305742342057	19.4159997493573	16.1161069508371	15.22537916905	11.5076839201609	6.52201830103131	16.6419723474059	8.30042823564303	7.10532876453917	11.3192860938209	15.3913629619684	11.8163612258167
ZNF76	5.68533219991189	5.04311681801488	5.47339481349186	6.68993933185531	7.06153331464416	5.7067660134024	10.3619827823471	4.92837926491305	8.6171008421007	4.82461374490727	4.10436345652491	5.50351070791461
PLA2G12A	1.33772522350868	4.03449345441191	3.64892987566124	2.99893832117652	4.4461506055167	2.03813071907229	2.51199582602353	1.81571867654691	0.907063246536915	1.48449653689454	5.13045432065613	0.647471847989954
LOC395368	1.00329391763151	0	0	1.38412537900455	0	3.26100915051566	1.25599791301177	3.63143735309382	0.60470883102461	0.742248268447272	0	0.323735923994977
FAM208B	0.66886261175434	0.504311681801488	4.25708485493811	0.692062689502274	0.523076541825494	0.815252287628914	0.313999478252942	0.518776764727689	1.66294928531768	1.85562067111818	4.10436345652491	2.26615146796484
ARHGEF7	8.69521395280642	8.82545443152605	8.51416970987622	10.3809403425341	13.5999900874628	8.5601490201036	11.3039812171059	10.3755352945538	9.82651850414991	12.9893446978273	8.20872691304981	14.4062486177765
LOC100858386	6.6886261175434	6.30389602251861	12.7712545648143	7.61268958452501	7.58460985646966	7.74489673247469	9.10598486933531	5.18776764727689	6.80297434902686	4.45348961068363	6.15654518478736	6.79845440389452
MTTPL	0.66886261175434	0.252155840900744	3.64892987566124	1.8455005053394	0.261538270912747	0.815252287628914	0.313999478252942	2.07510705891076	0.907063246536915	0.742248268447272	0	0.485603885992466
FRMD1	2.00658783526302	1.76509088630521	2.12854242746905	2.99893832117652	2.61538270912747	4.48388758195903	2.82599530427647	1.81571867654691	3.32589857063536	1.67005860400636	3.07827259239368	1.94241554396986
TM9SF2	83.6078264692925	101.618803883	50.7809407696189	36.9100101067879	36.3538196568718	47.6922588262915	64.369893041853	33.9798780896636	59.1102882326556	60.8643580126763	31.808816788068	54.7113711551511
SCN4A	35.1152871171029	37.3190644533101	15.8120294611987	18.6856926165614	45.7691974097307	20.7889333345373	32.0279467818	39.9458108840321	36.7360614847451	56.4108684019927	16.4174538260996	63.614109065013
ADGRG3	0	1.00862336360298	0	0.230687563167425	0	0.407626143814457	0.313999478252942	0.778165147091534	0	0	1.02609086413123	0
LZTFL1	2.67545044701736	3.53018177261042	8.81824719951465	8.53543983719471	1.04615308365099	3.26100915051566	3.45399426078236	3.11266058836614	0.151177207756153	6.49467234891363	2.05218172826245	2.7517553539573
PPM1J	0.33443130587717	0.504311681801488	0	0	0.261538270912747	0	0.941998434758825	0	0.151177207756153	0.371124134223636	0	0
ETF1	326.739385841995	417.065760849831	328.099611319873	235.762689557108	351.507436106732	437.382852312912	222.939629559589	434.994317224167	483.31353319642	357.021417123138	324.244713065468	293.952218987439
LOC121108657	1.67215652938585	2.52155840900744	4.86523983421498	1.38412537900455	1.04615308365099	2.03813071907229	3.45399426078236	0.518776764727689	0.302354415512305	1.29893446978273	9.23481777718104	1.4568116579774
CLCN3	36.1185810347344	46.9009864075384	32.2322139016743	23.7608190062447	43.415352971516	36.2787267994867	31.0859483470412	32.6829361778444	34.4684033684028	40.0814064961527	23.6000898750182	34.6397438674625
MLYCD	4.68203828228038	7.56467522702233	4.56116234457655	6.92062689502274	8.89230121103339	6.92964444484577	5.02399165204707	10.3755352945538	15.4200751911276	10.3914757582618	6.15654518478736	9.22647383385685
GTF3C1	10.0329391763151	9.83407779512902	9.12232468915309	6.92062689502274	7.84614812738241	8.96777516391806	14.7579754778883	7.52226308855149	12.2453538282484	10.0203516240382	3.07827259239368	9.22647383385685
IFNAR1	7.02305742342057	7.56467522702233	7.90601473059935	9.45819008986441	7.06153331464416	6.92964444484577	7.84998695632354	10.6349236769176	9.52416408863761	8.90697922136727	11.2869995054435	7.76966217587945
SLC2A14	40.1317567052604	62.2824927024838	36.4892987566124	25.1449443852493	35.5692048441336	23.2346901974241	31.0859483470412	32.9423245602083	23.8859988254721	36.5557272210282	29.7566350598056	35.772819601445
PHLDA2	6.35419481166623	11.5991686814342	39.2259961633583	10.1502527793667	8.89230121103339	8.15252287628914	6.27998956505883	7.0034863238238	9.97769571190607	22.6385721876418	7.18263604891859	3.88483108793972
COLEC11	1.00329391763151	0.252155840900744	0.912232468915309	0.692062689502274	0.784614812738241	0.407626143814457	0.941998434758825	0.259388382363845	0.453531623268458	0.556686201335454	1.02609086413123	0.485603885992466
INTS8	13.0428209292096	11.5991686814342	21.2854242746905	20.3005055587334	17.7846024220668	26.0880732041253	21.3519645212	20.7510705891076	13.3035942825414	20.7829515165236	25.6522716032807	22.1759107936559
MIER2	4.68203828228038	2.01724672720595	4.25708485493811	5.07512638968334	7.06153331464416	5.29913986958794	4.70999217379412	4.92837926491305	6.0470883102461	6.86579648313727	3.07827259239368	5.50351070791461
GSTCD	2.00658783526302	3.02587009080893	1.82446493783062	3.46031344751137	3.66153579277846	2.03813071907229	1.88399686951765	2.07510705891076	0.302354415512305	2.22674480534182	2.05218172826245	0.809339809987443
TOX	0	0.756467522702233	0.608154979276873	0.230687563167425	0.261538270912747	0	0	0	0	0	1.02609086413123	0
LOC107052686	0	0	0.304077489638436	0	0	0	0.313999478252942	0	0.151177207756153	0	1.02609086413123	0.323735923994977
NDOR1	5.35090089403472	5.54742849981637	4.25708485493811	5.99787664235304	7.06153331464416	2.44575686288674	6.59398904331177	4.15021411782151	5.59355668697764	5.38129994624272	0	6.63658644189703
C4orf17	0	0	0.608154979276873	0	0	0.407626143814457	0.313999478252942	0.259388382363845	0	0.371124134223636	0	0.161867961997489
PIT54	3.67874436464887	1.26077920450372	5.47339481349186	6.92062689502274	3.39999752186571	4.48388758195903	3.45399426078236	5.18776764727689	2.26765811634229	3.89680340934818	8.20872691304981	3.72296312594224
NAGA	17.0559965997357	21.9375581583647	41.3545385908274	30.9121334644349	15.6922962547648	13.0440366020626	21.0379650429471	22.5667892656545	23.7348216177159	32.1022376103445	59.5132701196112	11.9782291878142
GK2	7.02305742342057	10.3383894769305	30.7118264534821	15.22537916905	11.7692221910736	11.0059058829903	6.59398904331177	15.3039145594668	14.9665435678591	11.5048481609327	29.7566350598056	9.55020975785182
MPL	0.66886261175434	0.252155840900744	0.912232468915309	1.38412537900455	0.261538270912747	1.63050457525783	0.627998956505883	0.259388382363845	0.907063246536915	0.742248268447272	0	1.29494369597991
COL6A2	215.03932967902	124.817141245868	863.580070573159	660.227805785169	271.215186936518	236.423163412385	222.625630081336	137.475842652838	74.9838950470517	52.3285029255327	296.540259733925	138.720843431848
P2RY14	0.66886261175434	1.00862336360298	0.912232468915309	1.61481294217197	0	0	0.313999478252942	0.518776764727689	0.60470883102461	0.371124134223636	0	1.94241554396986
APRT	5.01646958815755	6.55605186341935	16.724261930114	15.4560667322175	5.49230368916768	5.7067660134024	7.22198799981766	8.30042823564303	3.47707577839151	8.90697922136727	8.20872691304981	7.1221903278895
MIR6562	0.33443130587717	0	0.608154979276873	0.230687563167425	14.6461431711138	2.03813071907229	0	1.55633029418307	1.05824045429307	1.85562067111818	0	0.323735923994977
LOC107050638	7.02305742342057	8.32114274972456	17.6364943990293	19.3777553060637	7.06153331464416	8.96777516391806	7.5359874780706	6.22532117673227	8.16356921883224	12.4326584964918	21.5479081467558	9.55020975785182
VWA8	16.7215652938585	16.8944413403499	19.4609593368599	16.6095045480546	8.10768639829515	29.7567084984554	15.3859744343941	22.3074008832906	17.0830244764452	23.0096963218654	25.6522716032807	26.8700816915831
SOCS6	16.0527026821042	13.6164154086402	10.9467896269837	13.8412537900455	19.8769085893688	22.0118117659807	22.9219619124647	22.3074008832906	29.4795555124497	23.7519445903127	14.3652720978372	18.2910797057162
IGF2R	49.4958332698212	57.2393758844689	26.1506641089055	61.8242669288698	27.1999801749257	38.7244836623734	22.6079624342118	37.6113154427575	30.8401503822551	58.0809270059991	31.808816788068	39.0101788413947
GRIA4	1.33772522350868	0.252155840900744	1.52038744819218	0.461375126334849	1.56922962547648	0.407626143814457	0	0	0.60470883102461	0.185562067111818	0	0.647471847989954
PI4KB	8.02635134105208	10.0862336360298	16.4201844404756	9.45819008986441	4.96922714734219	12.6364104582482	9.41998434758825	19.972905442016	14.6641891523468	12.8037826307154	12.3130903695747	13.4350408457915
LFNG	8.02635134105208	4.79096097711414	10.0345571580684	4.15237613701364	1.56922962547648	4.89151372577349	13.8159770431294	3.11266058836614	11.7918222049799	1.29893446978273	5.13045432065613	3.07549127795228
TAF2	15.0494087644727	11.0948569996327	3.64892987566124	5.30581395285077	6.79999504373142	2.44575686288674	14.7579754778883	5.18776764727689	3.62825298614766	4.45348961068363	2.05218172826245	4.85603885992466
LEO1	21.4036035761389	27.7371424990819	14.8997969922834	13.1491911005432	33.7384369477443	19.1584287592795	19.1539681734294	21.2698473538353	22.5254039556667	33.7722962143509	13.3391812337059	23.1471185656409
AUH	83.6078264692925	77.91615483833	76.3234498992475	85.815773498282	105.399923177837	84.7862379134071	74.7318758242001	87.6732732389795	138.780676720148	169.41816727309	68.7480878967922	119.134820030152
LOC121107614	23.0757601055247	13.8685712495409	19.4609593368599	16.840192111222	38.184587553261	24.049942485053	41.7619306076412	48.2462391196751	28.5724922659128	16.5150239729518	41.0436345652491	22.0140428316584
TPBGL	0.33443130587717	1.51293504540447	2.43261991710749	1.15343781583712	1.04615308365099	0.815252287628914	0.627998956505883	0.778165147091534	0.60470883102461	1.11337240267091	1.02609086413123	1.13307573398242
FAM171A1	2.67545044701736	3.02587009080893	15.5079519715603	13.3798786637106	3.39999752186571	6.52201830103131	2.51199582602353	3.89082573545767	5.44237947922149	4.45348961068363	7.18263604891859	4.85603885992466
IDH2	206.678547032091	162.388361540079	106.731198863091	141.180788658464	109.322997241528	143.892028766503	208.495653559953	143.960552211934	117.767044842043	110.780554065755	149.809266163159	156.688187213569
