genes	slow-leg	slow-leg.1	slow-leg.2	slow-leg.3	slow-leg.4	slow-leg.5	slow-leg.6	slow-leg.7	slow-leg.8	slow-leg.9	slow-leg.10	slow-leg.11
SAFB2	54.7213869234501	65.5242254690622	30.1244531583358	60.5766483774093	39.1322696596961	22.0636064261804	68.9870266885202	34.492141204888	32.6944875646437	73.5968027216442	46.0751127252629	58.4383018979699
DDX41	34.7871674013361	40.7441547462169	34.7865709090306	33.8024391498251	21.7401498109423	32.37594421233	24.1284674624874	37.251512501279	30.8082671282219	35.8920367952846	32.1313286110386	33.1614173468639
IQCE	4.69040459343858	8.57771678867723	2.86899553888912	5.02016423017204	4.34802996218845	9.83269416818911	6.45691382798957	11.382406597613	5.23950121228264	5.07564156700995	8.48752076518	7.42073674894856
QSER1	0.390867049453215	0.47653982159318	0	0	0.395275451108041	0	0.339837569894188	0	0.838320193965223	0	0.909377224840715	0.463796046809285
RNF24	18.3707513243011	10.48387607505	12.5518554826399	8.70161799896487	10.2771617288091	11.9910904490111	8.4959392473547	6.8984282409776	7.54488174568701	21.7527495728998	13.3375326309971	8.34832884256713
PPIP5K1	14.462080829769	17.6319733989476	7.53111328958394	14.0564598444817	13.0440898865654	12.2309122579913	13.9333403656617	20.6952847229328	9.22152213361745	15.9520163534598	10.609400956475	16.0009636149203
NR1D1	11.9214450083231	19.776402596117	6.81386440486166	19.0766240746538	14.6251916909975	4.07697075266378	9.51545195703727	15.8663849542485	5.65866130926525	17.4021996583198	4.85001186581714	20.1751280362039
LOC121109802	0.195433524726607	0.23826991079659	0	0	0	0	0.339837569894188	0	0	0	0.606251483227143	0
LOC124417691	0	0	0	0	0	0	0	0	0.419160096982611	0	0.303125741613572	0
LOC112531456	2.93150287089911	2.14442919716931	3.5862444236114	2.67742092275842	4.74330541329649	2.63803989878244	2.37886298925932	3.10429270843992	1.46706033943914	2.90036660971997	2.42500593290857	4.86985849149749
MTHFD1	6.44930631597805	9.292526521067	5.73799107777824	7.36290753758566	2.37165270664825	6.475188842466	11.8943149462966	3.4492141204888	8.38320193965223	5.43818739322494	12.1250296645429	3.24657232766499
KLHL42	6.44930631597805	9.76906634266018	15.0622265791679	11.0443613063785	16.6015689465377	13.6698431118727	11.5544773764024	25.5241844916171	15.9280836853392	10.8763747864499	9.09377224840715	14.8414734978971
IQSEC3	0	0	1.7931222118057	0	0	0.479643617960444	0	1.03476423614664	0.419160096982611	0	0.606251483227143	0.463796046809285
RAB6A	216.344911872355	261.382092143859	209.436674338906	248.665468201188	185.779462020779	212.002479138516	204.582217076301	326.985498622338	191.556164321053	222.965683122223	264.022520945421	147.255244861948
LRWD1	12.7031791072295	11.4369557182363	16.8553487909736	19.4113016899986	16.6015689465377	25.6609335608838	15.9723657850268	17.9359134265418	20.9580048491306	20.3025662680398	13.3375326309971	18.3199438489667
PITPNC1	14.462080829769	10.2456061642534	13.6277288097233	6.69355230689605	8.30078447326886	14.6291303477936	5.43740111830701	10.6925637735153	9.85026227909137	4.71309574079495	5.15313760743072	10.2035130298043
TAL2	0	0	0	0.334677615344803	0.395275451108041	0.719465426940667	0	0.68984282409776	0	0.725091652429993	0	0
MXD1	29.5104622337177	23.3504512580658	46.2625530645871	46.5201885329276	35.9700660508317	41.4891729535784	25.4878177420641	33.8022983807902	51.3471118803699	46.0433199293045	33.6469573191064	39.1907659553846
FTL	2.14976877199268	2.62096901876249	0.35862444236114	2.34274330741362	1.18582635332412	3.83714894368356	4.07805083873026	1.7246070602444	1.67664038793045	1.08763747864499	2.42500593290857	0.92759209361857
VWA5B2	0	0	0	1.33871046137921	0.395275451108041	0	0.339837569894188	0	0.419160096982611	0	0	0
ARL4A	119.605317132684	130.333641205735	154.567134657651	72.2903649144774	132.417276121194	194.73530889194	90.7366311617482	103.476423614664	96.8259824029832	135.592139004409	82.1470759772779	89.9764330810012
LOC124417196	2.5406358214459	1.19134955398295	0.71724888472228	1.00403284603441	0	0.239821808980222	0.339837569894188	1.7246070602444	0.838320193965223	0.725091652429993	3.03125741613572	0
SIKE1	12.1168785330497	13.1048450938124	13.9863532520845	13.7217822291369	11.4629880821332	9.59287235920889	8.83577681724889	11.382406597613	11.5269026670218	11.9640122650949	16.6719157887464	12.5224932638507
P2RY1	99.8665311352964	42.412044121793	80.6904995312565	77.979884375339	80.6361920260404	11.7512686400309	126.419576000638	110.374851855642	83.2032792510484	86.6484524653841	133.072200568358	127.543912872553
PCDH1	1.36803467308625	1.19134955398295	4.66211775069482	4.01613138413763	1.97637725554021	2.87786170776267	0.679675139788376	6.55350682892872	2.93412067887828	1.81272913107498	3.94063464097643	2.55087825745107
URB2	4.49497106871197	2.62096901876249	3.94486886597254	1.33871046137921	5.13858086440453	2.63803989878244	2.7187005591535	1.03476423614664	5.44908126077395	2.17527495728998	5.45626334904429	2.31898023404642
LOC101749175	0.390867049453215	0	0	0	0	0.479643617960444	0	0	0.628740145473917	0	0.303125741613572	0.231898023404642
LOC769510	0.195433524726607	0.23826991079659	0	0	0.395275451108041	1.67875266286156	0	0.34492141204888	0.628740145473917	1.08763747864499	3.63750889936286	0
CABLES2	0.586300574179823	0.714809732389769	5.3793666354171	1.00403284603441	1.58110180443216	3.11768351674289	1.01951270968256	2.41444988434216	3.98202092133481	0	0.606251483227143	2.55087825745107
LOC420294	5.2767051676184	9.05425661027041	5.02074219305596	5.02016423017204	14.2299162398895	3.83714894368356	7.47642653767214	5.1738211807332	7.75446179417831	2.17527495728998	8.48752076518	5.79745058511606
LOC107052984	0.195433524726607	0.47653982159318	1.43449776944456	0.334677615344803	1.18582635332412	0.959287235920889	0	1.03476423614664	0.209580048491306	0.725091652429993	0	0.231898023404642
MAP7	0.586300574179823	0.23826991079659	1.43449776944456	0	0.790550902216082	4.79643617960444	0.679675139788376	1.03476423614664	1.25748029094783	1.45018330485999	0.303125741613572	0.463796046809285
CBX2	0.586300574179823	0	0.71724888472228	0	0	0	0	1.03476423614664	0.838320193965223	0	0	0
LOC107051582	0	0	0	0	0	0	0	0	0.419160096982611	0	0	0
ALG14	9.96710976105698	13.8196548262022	7.53111328958394	5.68951946086165	5.13858086440453	6.95483246042644	7.13658896777795	5.1738211807332	6.07782140624787	10.1512831340199	10.609400956475	7.18883872554391
GDI1	71.9195370993916	60.997097163927	59.8902818743104	69.2782663763741	75.4976111616359	55.6386596834116	73.4049150971446	55.1874259278208	79.6404184266962	55.8320572371094	66.6876631549857	56.8150157341374
FASTKD3	8.40364156324412	10.0073362534568	9.32423550138965	3.68145376879283	5.13858086440453	1.67875266286156	9.51545195703727	4.82889976868432	8.59278198814353	7.61346235051492	8.79064650679357	6.26124663192534
LOC121108496	0	0.714809732389769	0	0	0	0.239821808980222	0	0.68984282409776	0	1.08763747864499	1.21250296645429	0.231898023404642
SF3B4	38.3049708464151	43.8416635865725	47.6970508340316	60.9113259927541	40.7133714641282	78.9013751544931	36.3626199786781	45.1847049784033	64.1314948383395	51.1189614963145	83.0564532021186	57.5107098043513
LOC112531979	0.195433524726607	0	0	0	0.790550902216082	0	0	0.34492141204888	0.419160096982611	0	0	0
RCBTB1	14.8529478792222	17.1554335773545	8.24836217430622	16.0645255365505	15.8110180443216	8.87340693226822	10.874802236614	7.93319247712424	13.2035430549523	10.1512831340199	13.6406583726107	11.8267991936368
RUSC2	48.8583811816519	49.7984113564873	26.8968331770855	34.8064719958595	43.8755750729926	34.7741623021322	46.2179095056096	32.7675341446436	26.1975060614132	54.3818739322494	32.7375800942657	48.002890844761
CDK5R1	0.390867049453215	0	3.22761998125026	1.67338807672401	0.790550902216082	1.43893085388133	1.35935027957675	0.68984282409776	0.838320193965223	2.53782078350497	0.606251483227143	2.08708221064178
ATP13A5	0	0	0	0	0	0	0	0	0	0	0	0
TNC	17.3935837006681	3.81231857274544	11.8346065979176	4.35080899948243	3.55747905997237	99.286228917812	2.37886298925932	15.5214635421996	10.4790024245653	1.81272913107498	7.57814354033929	4.63796046809285
VAMP1	23.0611559177397	23.1121813472692	41.2418108715311	48.1935766096516	37.1558924041559	33.3352314482509	35.6829448388898	84.8506673640245	29.3412067887828	48.5811407128095	47.8938671749443	39.8864600255985
SLC5A11	0.195433524726607	0	0.71724888472228	1.00403284603441	0.395275451108041	0	0.679675139788376	1.03476423614664	0.628740145473917	0.725091652429993	0.606251483227143	0.92759209361857
LOC121109032	0	0	0	0.334677615344803	0	0.239821808980222	0	0	0	0	0	0
LOC121107608	0.78173409890643	0.953079643186359	0.35862444236114	3.34677615344803	2.76692815775629	1.43893085388133	4.41788840862445	3.10429270843992	2.09580048491306	0.362545826214996	3.94063464097643	3.71036837447428
LOC107052244	0	0.23826991079659	0.35862444236114	0	0	0.719465426940667	0	0	0.628740145473917	0.362545826214996	0	0
LOC121109893	0.195433524726607	0	0	0	0	0	0	0	0	0	0	0.695694070213927
GBE1	113.937744915612	297.122578763347	33.7106975819472	84.3387590668903	115.420431723548	18.2264574824969	71.7057272476737	32.0776913205458	55.9578729471786	102.963014645059	139.437841142243	76.9901437703413
FAM210A	110.810808519986	70.289623684994	71.724888472228	48.1935766096516	67.592102139475	11.7512686400309	76.1236156562981	35.8718268530835	115.688186767201	90.6364565537491	74.265806695325	60.5253841086117
DCTN6	119.214450083231	119.373225309091	162.815496831958	87.0161799896487	66.0110003350429	63.3129575707787	138.653728516829	157.629085306338	158.232936610936	83.7480858556641	140.650344108697	120.818870193819
UCP3	479.789303203821	248.75378687164	234.181760861825	209.173509590502	171.54954578089	40.2900639086773	493.104313916467	449.77752131174	294.250388081793	136.679776483054	380.422805725032	504.841996951906
SKIL	7.23104041488448	10.48387607505	10.0414843861119	6.69355230689605	6.7196826688367	12.2309122579913	10.5349646667198	11.0374851855642	6.49698150323048	7.61346235051492	10.3062752148614	7.18883872554391
NECAP1	27.7515605111783	15.0110043801852	30.8417020430581	17.0685583825849	22.9259761642664	29.9777261225278	26.1674928818525	20.3503633108839	39.4010491163655	18.8523829631798	29.70632267813	23.1898023404642
SF3B6	39.4775719947747	42.412044121793	25.1037109652798	28.782274919653	39.5275451108041	21.8237846172002	31.9447315700537	21.3851275470306	25.359185867448	38.4298575787896	57.290765164965	33.3933153702685
FANCA	0.195433524726607	0.47653982159318	0.35862444236114	0	0.395275451108041	2.39821808980222	0.339837569894188	1.03476423614664	0.419160096982611	0	1.21250296645429	0.231898023404642
LOC427595	0	0	0	0	0	1.19910904490111	0	0	0	0	0.303125741613572	0
LOC112533293	0	0	0.71724888472228	0	1.18582635332412	0	0.339837569894188	0.68984282409776	0.628740145473917	0	0.303125741613572	0.463796046809285
SMS	65.6656643081401	46.2243626945384	28.3313309465301	49.5322870710308	50.5952577418293	21.3441409992398	54.3740111830701	30.3530842603014	25.7783459644306	81.5728108983742	82.4502017188915	48.9304829383795
LOC101749355	0.195433524726607	0.47653982159318	0	0	0	0	0	0	0	0	0	0
MARVELD3	13.0940461566827	3.33577875115226	5.3793666354171	5.35484184551684	6.32440721772866	7.19465426940667	8.83577681724889	11.7273280096619	10.8981625215479	4.35054991457995	6.365640573885	4.86985849149749
SDC2	56.6757221707162	20.2529424177101	52.7177930270876	32.4637286884459	30.8314851864272	111.756962984784	53.3544984733875	136.588879171356	79.8499984751875	54.7444197584644	42.7407295675136	35.7122956043149
LOC121107599	0	0	0	0	0	0	0	0	0	0	0	0
VPS11	28.9241616595379	51.2280308212668	38.372815332642	44.5121228408588	32.8078624419674	30.6971915494684	35.6829448388898	25.1792630795682	32.4849075161524	33.3542160117797	29.70632267813	43.3649303766681
SYTL2	5.47213869234501	9.292526521067	6.45523996250052	2.00806569206882	3.16220360886433	3.59732713470333	3.05853812904769	4.82889976868432	5.86824135775656	2.90036660971997	4.85001186581714	3.24657232766499
NUP58	3.12693639562572	6.9098274131011	2.51037109652798	3.34677615344803	0.790550902216082	0.959287235920889	5.43740111830701	1.37968564819552	6.07782140624787	3.26291243593497	3.94063464097643	3.24657232766499
LOC101751338	0	0	0	0	0	0	0	0.68984282409776	0.419160096982611	0	0	0
NEK4	16.2209825523084	16.6788937557613	25.1037109652798	30.1209853810322	22.1354252620503	28.7786170776267	8.15610167746052	24.8343416675194	12.7843829579696	13.7767413961699	14.2469098558379	26.6682726915339
ASNSD1	9.18537566215055	7.38636723469428	7.88973773194509	5.35484184551684	7.51023357105278	11.0318032130902	11.2146398065082	11.0374851855642	7.3353016971957	5.07564156700995	13.9437841142243	12.5224932638507
MIR6542	0	0	0	0.334677615344803	0	0	0.339837569894188	0	0.419160096982611	5.07564156700995	0	0
ATP7B	0.390867049453215	0	0.35862444236114	0	0	0.479643617960444	0	0.68984282409776	0.419160096982611	0.725091652429993	0	0.231898023404642
