genes	slow-liver	slow-liver.1	slow-liver.2	slow-liver.3	slow-liver.4	slow-liver.5	slow-liver.6	slow-liver.7	slow-liver.8	slow-liver.9	slow-liver.10	slow-liver.11
LOC121109032	0	0	0.163473171876156	0	0.151738233452329	0	0	0.643649148598054	0.285056185346956	0	0	0
LOC121107608	2.69675920261057	0	0.653892687504622	0.504286430525146	0.910429400713972	0.338944761643951	1.17091281430376	0.643649148598054	0	2.79720145806324	0.325106886623037	2.96614686280654
LOC107052244	2.07443015585428	3.06525476264592	3.26946343752311	1.00857286105029	1.36564410107096	1.69472380821975	2.34182562860753	3.86189489158833	2.56550566812261	2.79720145806324	1.62553443311519	5.27314997832273
GBE1	53.727741036626	142.95233574885	161.021074298013	66.5658088293193	101.968092879965	77.9572951781086	200.811547653096	111.351302707463	154.785508643397	105.361254920382	82.9022560888745	167.752083685392
FAM210A	20.1219725117866	42.9135666770428	68.6587321879853	26.7271808178327	26.2507143872529	21.0145752219249	54.447445865125	29.6078608355105	32.2113489442061	29.2152152286605	37.7123988482723	28.0136092598395
DCTN6	64.9296638782391	80.5326024004245	78.6305956724308	79.1729695924479	80.5730019631865	69.8226208986538	63.5220201759792	96.8691968640072	56.7261808840443	109.71245718848	79.0009734493981	69.539665339131
PLXNC1	0	0	0	0	0	0	0	0	0.570112370693913	0	0	0
UCP3	6.84561951431914	4.73721190590732	3.75988295315158	62.5315173851181	5.61431463773616	13.557790465758	4.976379460791	15.1257549920543	12.2574159699191	12.121206318274	14.9549167846597	16.4785936822585
SKIL	8.50516363900256	8.08112619243014	9.64491714069318	4.53857787472631	15.1738233452329	8.81256380274272	6.73274868224665	7.72378978317665	6.84134844832695	14.2968074523232	9.75320659869112	8.89844058841961
NECAP1	49.7863237405028	53.2239690604882	57.2156101566544	41.8557737335871	36.7206524954635	29.4881942630237	60.3020099366439	50.8482827392463	44.7538210994721	47.552424787075	34.786436868665	50.7540685413563
SF3B6	36.5099707430354	39.8483119143969	41.1952393127912	25.7186079567824	18.3603262477318	13.896735227402	31.6146459862016	23.815018498128	27.0803376079609	32.9448171727448	38.6877195081415	33.9459029854526
FANCA	1.86698714026886	3.06525476264592	28.9347514220795	0.504286430525146	2.42781173523726	2.7115580931516	7.02547688582259	1.28729829719611	4.5608989655513	1.2432006480281	5.85192395921467	1.97743124187102
LOC427595	0.207443015585428	0	0.163473171876156	0	0	0	0	0	0	0	0	0
LOC112533293	0.207443015585428	0.557319047753803	0.326946343752311	0.504286430525146	0	0.338944761643951	0.292728203575941	0.321824574299027	0.285056185346956	1.2432006480281	0.650213773246075	0.329571873645171
SMS	31.946224400156	56.0105642992572	44.7916490940666	36.8129094283357	39.9071553979624	27.115580931516	50.9347074222138	37.6534751929862	70.6939339660452	33.2556173347518	31.8604748890577	41.5260560792915
LOC101749355	0.414886031170857	0.557319047753803	0.326946343752311	0	0	0.677889523287901	0.292728203575941	0.321824574299027	0.285056185346956	0.932400486021079	0	0
MARVELD3	33.1908824936685	49.3227357262116	82.0635322818301	22.1886029431064	44.1558259346276	34.572365687683	54.1547176615491	36.044352321491	57.5813494400852	44.1336230049977	55.5932776125394	37.9007654691946
SDC2	272.165236448082	192.553730998939	276.433133642579	162.380230629097	192.555818251005	258.27590837269	644.587504274222	254.88506284483	266.812589484751	490.753455809094	325.43199350966	366.154351619785
LOC124417454	3.31908824936685	0	0	0	0	0	0	0.321824574299027	0	0	0	0.329571873645171
VPS11	31.5313383689851	26.1939952444287	18.962887937634	38.3257687199111	40.2106318648671	30.1660837863116	18.4418768252843	26.0677905182212	27.9355061640017	34.8096181447869	13.0042754649215	29.3318967544202
LOC107052630	0	0	0	0	0	0	0	0	0	0	0	0
SYTL2	0.622329046756285	1.39329761938451	1.4712585468854	4.53857787472631	1.66912056797562	1.3557790465758	2.34182562860753	0.965473722897082	0	1.2432006480281	0.650213773246075	0.988715620935512
NUP58	2.28187317143971	3.06525476264592	6.37545370317007	3.02571858315088	5.3108381708315	3.38944761643951	3.51273844291129	1.28729829719611	0.855168556040869	4.04040210609134	6.17703084583771	3.29571873645171
LOC101751338	0	0	0	0	0	0	0	0.321824574299027	0	0	0	0.329571873645171
NEK4	16.5954412468343	20.0634857191369	14.0586927813494	22.6928893736316	13.6564410107096	17.9640723671294	13.1727691609174	12.229333823363	29.3607870907365	12.432006480281	8.12767216557594	25.7066061443233
ASNSD1	9.33493570134428	8.91710476406085	7.68323907817931	4.03429144420117	9.25603224059205	6.10100570959111	12.2945845501895	9.65473722897081	5.13101133624521	7.45920388816863	13.3293823515445	7.9097249674841
ATP7B	22.1964026676408	30.6525476264592	27.6269660470703	11.0943014715532	17.1464203801131	8.47361904109877	24.881897303955	27.6769133897163	23.3746071984504	16.7832087483794	32.8357955489268	35.5937623536784
LOC101752068	0.414886031170857	0	0	0	0	0	1.17091281430376	0	0	0.310800162007026	0	0
DENND2A	3.52653126495228	6.13050952529183	2.77904392189464	2.52143215262573	5.76605287118849	8.13467427945482	4.68365125721506	5.79284233738249	7.69651700436782	11.1888058322529	4.55149641272252	3.29571873645171
LOC121110836	3.31908824936685	5.29453095366113	5.23114150003698	3.53000501367602	6.06952933809315	6.43995047123506	3.80546664648723	3.86189489158833	7.12640463367391	7.1484037261616	2.92596197960734	4.28443435738722
IFT57	28.6271361507891	33.996461912982	30.0790636252126	29.7528994009836	40.8175847986764	14.5746247506899	22.5400716753475	19.9531236065397	42.7584278020435	29.8368155526745	25.68344404322	18.1264530504844
ACSL4	41.9034891482565	6.40916904916873	7.19281956255085	26.7271808178327	15.6290380455899	14.9135695123338	4.09819485006318	19.6312990322407	10.5470788578374	18.9588098824286	7.15235150570682	18.1264530504844
SSTR4	0.414886031170857	0.557319047753803	0	2.01714572210058	0.455214700356986	0.677889523287901	0.292728203575941	0.643649148598054	0.285056185346956	0	0.650213773246075	0.659143747290342
CPSF2	46.8821215223068	29.5379095309516	48.8784783909705	41.8557737335871	72.0756608898561	34.9113104493269	36.2982972434167	41.1935455102755	28.2205623493487	55.0116286752436	30.2349404559425	51.0836404150015
PRKACB	7.46794856107542	3.34391428652282	2.28862440626618	6.5557235968269	3.1865029024989	3.72839237808346	2.34182562860753	4.50554404018638	4.84595515089826	2.48640129605621	4.87660329934556	2.3070031155162
LOC121110236	21.1591875897137	13.3756571460913	5.55808784378929	14.1200200547041	15.6290380455899	13.2188457041141	19.0273332324362	15.7694041406523	21.3792139010217	13.6752071283092	8.77788593882201	20.4334561660006
WHAMM	3.31908824936685	3.06525476264592	2.77904392189464	2.52143215262573	4.09693230321287	7.45678475616691	5.56183586794288	1.93094744579416	1.71033711208174	5.9052030781335	1.30042754649215	2.3070031155162
GNA11	2.28187317143971	2.22927619101521	5.23114150003698	0.504286430525146	1.66912056797562	0.338944761643951	1.75636922145565	4.18371946588735	2.28044948277565	2.48640129605621	0.650213773246075	0.988715620935512
CYSLTR1	1.65954412468343	0.835978571630704	0.817365859380778	0	0.455214700356986	2.0336685698637	0	2.57459659439222	0.285056185346956	0.932400486021079	0.975320659869112	1.31828749458068
LOC121107822	3.94141729612314	0	0.490419515628467	3.02571858315088	0.758691167261643	3.38944761643951	0.292728203575941	0.321824574299027	0	0.310800162007026	0	0.659143747290342
CCDC50	71.3603973613874	51.5520119172268	48.5515320472182	37.821482289386	64.3370109837874	51.1806590082365	40.6892202970558	49.8828090163492	52.7353942891869	64.6464336974614	40.9634677145027	42.8443435738722
WDR77	4.14886031170857	7.80246666855324	9.80839031256934	2.52143215262573	7.13169697225945	7.11783999452296	7.02547688582259	3.21824574299027	4.5608989655513	4.66200243010539	5.85192395921467	2.96614686280654
ZBTB45	6.63817649873371	3.34391428652282	3.92335612502773	3.53000501367602	2.73128820214192	2.7115580931516	3.22001023933535	2.57459659439222	3.13561803881652	2.79720145806324	1.62553443311519	3.95486248374205
NRBF2	9.95726474810056	16.4409119087372	27.6269660470703	6.5557235968269	7.28343520571178	7.11783999452296	24.2964408968031	9.01108808037276	13.3976407113069	12.432006480281	23.0825889502357	7.58015309383893
LOC121110305	0.207443015585428	0	0	0	0	0.338944761643951	0	0	0.570112370693913	0	0	0
STMN4	0.414886031170857	0.835978571630704	0.653892687504622	4.53857787472631	0.606952933809315	1.69472380821975	0.878184610727823	1.28729829719611	0.285056185346956	0.621600324014052	1.95064131973822	0.329571873645171
LOC121109889	0	0	0	0	0	0	0	0	0	0	0	0
KCNMB1	12.8614669662966	0.835978571630704	0.980839031256933	1.00857286105029	0.151738233452329	1.3557790465758	0.878184610727823	2.89642116869124	1.14022474138783	0.621600324014052	1.30042754649215	1.97743124187102
LOC124417146	0.414886031170857	0	0.163473171876156	0.504286430525146	0	1.01683428493185	0.292728203575941	0	0	0.621600324014052	0	0.329571873645171
HERPUD2	46.2597924755505	54.0599476321189	53.9461467191313	36.3086229978105	51.7427376072441	56.6037751945398	57.3747279008845	54.0665284822366	53.8756190305748	51.5928268931663	38.3626126215184	46.4696341839691
C3H1ORF115	65.7594359405808	159.393247657588	187.994147657579	78.1643967313976	188.762362414697	177.60705510143	237.695301303664	175.39439299297	193.268093665236	188.034098014251	209.368834985236	133.147036952649
COLQ	0	0.278659523876901	0	0.504286430525146	0.151738233452329	0.338944761643951	0.292728203575941	0.321824574299027	0.285056185346956	0	0	0.329571873645171
LOC121108471	0	0.278659523876901	0.163473171876156	0	0	0	0	0	0	0.310800162007026	0	0
LOC419722	0	0	0	0	0	0	0	0	0	0	0	0.659143747290342
RNF25	20.1219725117866	13.3756571460913	17.1646830469963	14.1200200547041	25.4920232199912	29.4881942630237	20.4909742503159	14.8039304177553	16.8183149354704	16.4724085863724	24.3830164967278	23.7291749024523
ANO1	25.5154909170077	43.7495452486735	40.0509271096581	26.2228943873076	111.831078054366	42.0291504438499	67.9129432296183	19.9531236065397	52.45033810384	41.0256213849275	45.8400710138483	36.2529061009688
FGFR4	19.4996434650303	59.9117976335338	47.7341661878374	17.145738637855	66.3096080186676	58.2984990027595	56.2038150865807	39.2625980644813	33.6366298709409	52.5252273791874	37.7123988482723	33.6163311118074
HDGF	23.6485037767388	16.4409119087372	22.068878203281	16.6414522073298	22.7607350178493	11.5241218958943	20.1982460467399	17.7003515864465	26.22516905192	14.2968074523232	11.3787410318063	18.7855967977747
DDX10	34.850426618352	21.7354428623983	20.2706733126433	21.6843165125813	35.8102230947496	26.7766361698721	20.7837024538918	28.3205625383144	31.0711242028182	33.2556173347518	28.2842991362043	32.6276154908719
TUBA8A	1.452101109098	1.11463809550761	0.326946343752311	8.06858288840234	0.758691167261643	1.69472380821975	0	2.25277202009319	1.42528092673478	2.48640129605621	2.92596197960734	2.63657498916137
IP6K2	110.567127307033	202.864133382384	83.6982640005916	132.123044797588	156.138642222446	120.325390383602	160.707783763192	152.22302364344	185.001464290175	165.656486349745	43.239215920864	113.702296407584
ATP10B	0	0.278659523876901	0	0	0	0.338944761643951	0	0	0	0	0	0
SIK1	65.1371068938245	44.0282047725504	25.0113952970518	36.8129094283357	44.6110406349846	53.8922171013881	31.6146459862016	120.362390787836	45.608989655513	76.1460396917214	64.0460566647384	18.4560249241296
SLITRK2	0	0	0	0.504286430525146	0	0	0	0	0	0	0	0
MHCY11	70.5306252990457	3.34391428652282	39.3970344221535	12.1028743326035	43.7006112342707	13.2188457041141	30.4437331718979	27.9987379640154	33.3515736855939	43.2012225189766	16.9055581043979	13.1828749458068
LOC107053080	0	1.11463809550761	0.163473171876156	0.504286430525146	0	1.3557790465758	0.292728203575941	0.321824574299027	0.285056185346956	0.932400486021079	0	0
P2RX2	8.09027760783171	22.2927619101521	33.1850538908596	6.05143716630175	25.7954996868959	10.1683428493185	21.9546152681956	12.229333823363	15.1079778233887	21.4452111784848	6.17703084583771	10.8758718302906
FABP9	0.829772062341714	0.835978571630704	0.326946343752311	7.56429645787719	0.606952933809315	1.69472380821975	0.878184610727823	2.89642116869124	1.14022474138783	2.17560113404918	4.22638952609949	0.659143747290342
TESK1	0.207443015585428	0.835978571630704	0.326946343752311	1.00857286105029	0	0.338944761643951	0.292728203575941	0	0	0.310800162007026	0.975320659869112	0
SLTM	20.1219725117866	25.6366761966749	18.7994147657579	19.6671707904807	26.2507143872529	22.7092990301447	26.0528101182588	16.7348778635494	19.383820603593	22.0668115024989	29.9098335693194	16.1490218086134
LRIG2	0.207443015585428	0	0	0	1.0621676341663	0	0.292728203575941	0	0.570112370693913	0.310800162007026	0.325106886623037	0.329571873645171
LOC121109927	0.207443015585428	0	0	0.504286430525146	0	0	0	0	0	0	0	0
LOC769329	2.28187317143971	1.11463809550761	1.63473171876156	1.51285929157544	2.27607350178493	5.08417142465926	2.63455383218347	3.21824574299027	1.71033711208174	2.17560113404918	2.6008550929843	2.96614686280654
DFNA5	0.207443015585428	1.11463809550761	0.980839031256933	2.01714572210058	0.606952933809315	1.69472380821975	1.17091281430376	2.25277202009319	1.14022474138783	1.55400081003513	1.30042754649215	0.988715620935512
PACRGL	1.03721507792714	0.835978571630704	0.817365859380778	1.51285929157544	1.66912056797562	0.677889523287901	0	0.643649148598054	0.285056185346956	0.310800162007026	0.325106886623037	0.659143747290342
WFS1	22.8187317143971	27.5872928638132	23.2131904064141	15.6328793462795	32.6237201922507	30.8439733095995	19.6127896395881	19.6312990322407	21.9493262717156	23.620812312534	13.6544892381676	22.7404592815168
RAPGEF3	2.69675920261057	4.45855238203042	1.79820489063771	2.52143215262573	2.73128820214192	3.05050285479556	2.92728203575941	3.21824574299027	2.85056185346956	5.28360275411945	5.52681707259164	3.29571873645171
RERE	80.9027760783171	58.7971595380262	54.2730930628836	91.7801303555766	132.164001336978	159.981927495945	59.423825325916	63.7212657112074	60.4319112935547	96.3480502221781	51.3668880864399	79.7563934221313
PPP2R3B	0.414886031170857	1.11463809550761	4.25030246878004	3.02571858315088	1.0621676341663	0	1.17091281430376	1.28729829719611	1.14022474138783	0.932400486021079	3.25106886623037	0.988715620935512
ART1	12.8614669662966	3.90123333427662	3.43293660939927	5.54715073577661	8.34560283987808	8.13467427945482	14.6364101787971	7.72378978317665	4.27584278020435	2.48640129605621	6.82724461908379	3.29571873645171
CLEC16A	24.8931618702514	34.2751214368589	24.5209757814233	29.2486129704585	31.5615525580844	16.2693485589096	24.2964408968031	26.0677905182212	34.2067422416348	27.0396140946113	20.4817338572514	26.3657498916137
VPS51	61.4031326132868	64.0916904916873	72.7455614848892	48.9157837609392	37.4793436627252	42.3680952054938	62.0583791580995	50.2046335906482	88.0823612722095	53.1468277032015	27.3089784763351	64.5960872344535
SIRT2	71.3603973613874	97.2521738330386	111.325230047662	50.4286430525146	97.2642076429427	77.9572951781086	90.4530149049658	71.123230920085	99.4846086860878	80.8080421218268	77.0503321296599	80.4155371694217
CAPN13	0	0.278659523876901	0	0.504286430525146	0	0	0	0	3.42067422416348	0	0	0
LOC124417826	0	0	0	0.504286430525146	0	0	0.292728203575941	3.86189489158833	0	0	0	0
PBX4	10.7870368104423	12.2610190505837	9.48144396881702	7.06001002735204	10.9251528085677	10.8462323726064	10.2454871251579	9.97656180326984	11.6873035992252	12.432006480281	5.52681707259164	9.55758433570995
ASPM	2.69675920261057	1.67195714326141	14.0586927813494	0.504286430525146	1.21390586761863	2.0336685698637	4.976379460791	0.965473722897082	1.42528092673478	1.2432006480281	2.92596197960734	0.659143747290342
ZDHHC20	18.0475423559323	19.5061666713831	14.2221659532255	13.1114471936538	7.89038813952109	5.76206094794716	14.3436819752211	9.97656180326984	16.2482025647765	8.39160437418971	10.0783134853142	9.88715620935512
LRRC2	0.207443015585428	0.278659523876901	0.326946343752311	2.52143215262573	0	0	0	1.28729829719611	0.570112370693913	0.621600324014052	1.30042754649215	0.329571873645171
LOC112531841	0	0	0	0	0	0	0	0	0	0.310800162007026	0	0.988715620935512
